TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.jsoup.parser.Tag,600,614360,107,44,0.967741935483871,0.8676470588235294,0.8811881188118812,0.9552845528455285,1
