TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.apache.commons.math3.optim.BaseOptimizer,600,613672,20,6,0.9,0.8823529411764706,0.25,0.8205128205128205,0
