TARGET_CLASS,search_budget,Total_Time,Length,Size,LineCoverage,BranchCoverage,OutputCoverage,WeakMutationScore,Implicit_MethodExceptions
org.mockito.internal.util.reflection.GenericMetadataSupport,600,622670,72,21,0.16184971098265896,0.22727272727272727,0.0,0.3237410071942446,2
